2849971;31;01;1;45;M;86;375;B;inc;inc;inc;inc;inc;inc;inc;0;0;2;19;1003;0;0;0;0;1;15673;19;13;63;0;0;0;0;1;1003;0;0;1;1003;0;0;0;0;0;0;4;1;0;6;15832;0;0;0;0;non
2850051;31;01;2;82;V;84;860;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;4;31054;0;0;0;0;1;17776;4;13;3;0;0;0;0;1;31054;0;0;1;31054;0;0;0;0;0;0;.;0;0;4;35728;0;0;0;0;non
2850135;31;02;2;41;D;82;550;B;inc;inc;inc;inc;inc;inc;inc;0;0;4;13;5038;6;6262;6262;0;1;-768;13;13;54;0;0;0;0;2;5038;1;4868;1;170;0;0;0;0;0;0;16;1;0;6;5038;0;11;17;18;non
2850286;31;01;1;24;C;79;840;C;inc;inc;inc;inc;inc;inc;inc;0;0;1;5;79912;0;0;0;0;1;1485;5;14;27;0;0;0;0;1;79912;1;79912;0;0;0;0;0;0;0;0;5;1;0;6;82733;0;0;11;9;non
2851762;31;01;2;43;D;57;555;D;inc;inc;inc;inc;inc;inc;inc;0;-2;1;6;0;28;11766;0;11766;1;-102;6;13;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;7;944;0;7;14;26;non
2851942;31;01;2;33;U;53;560;inc;inc;B;inc;inc;inc;inc;inc;0;-3;5;25;0;6;50198;1360;48838;2;-1647;25;13;82;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;31;3;2;7;0;0;31;28;28;non
2852031;31;01;2;30;M;51;545;D;inc;B;inc;inc;inc;inc;inc;0;0;0;5;0;0;0;0;0;1;1890;5;14;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1;0;7;3822;0;17;0;0;non
2852333;31;01;2;22;C;42;550;4;inc;A;A;inc;inc;inc;inc;0;0;8;6;0;0;0;0;0;1;1780;6;14;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;1;4491;0;6;0;6;non
2852336;32;01;2;42;M;42;545;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;5;0;0;0;0;0;1;1038;5;23;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;16;0;0;0;0;non
2941380;82;05;1;51;M;214;568;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;13;13455;27;88277;0;88277;1;4114;13;14;24;0;0;0;0;3;13455;2;12577;0;0;1;878;0;0;0;0;5;1;0;4;20695;500;0;0;8;non
2941523;82;05;2;61;M;205;428;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;52159;0;0;0;0;0;0;0;0;0;0;0;0;0;2;52159;1;22159;1;30000;0;0;0;0;0;0;.;0;0;5;52159;0;0;0;0;non
2941573;82;05;2;47;M;199;428;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;20;105;9;131883;0;131883;2;-174;21;13;56;0;0;0;0;2;105;1;0;1;105;0;0;0;0;0;0;31;1;0;7;2779;0;22;18;17;non
2942100;63;05;1;64;D;158;860;A;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;22861;0;0;0;0;1;4524;0;41;2;0;0;2;130402;1;22861;0;0;0;0;1;22861;0;0;0;0;.;0;0;4;157448;130402;0;0;0;non
3041942;31;02;1;57;M;256;508;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;13;286;9;2373;0;2373;1;7911;13;14;47;0;0;0;0;2;286;0;0;2;286;0;0;0;0;0;0;16;1;0;6;6063;0;0;0;0;non
3044389;31;03;2;57;M;207;850;D;inc;B;inc;inc;inc;inc;inc;0;0;0;0;433;0;0;0;0;1;951;0;98;0;0;0;0;0;1;433;0;0;1;433;0;0;0;0;0;0;.;0;0;1;1449;0;0;0;0;non
3044574;31;01;2;48;C;297;545;C;inc;inc;inc;inc;inc;inc;inc;0;0;2;29;0;3;21055;0;21055;1;-5194;28;13;65;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;11;3;2;6;5610;200;26;25;23;non
3142910;31;03;1;54;M;231;528;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;21;68783;8;20349;0;0;1;10118;17;13;10;0;20349;0;0;2;68783;1;41953;1;26830;0;0;0;0;0;0;2;1;0;5;80362;500;0;0;0;non
3143120;31;03;1;38;C;223;520;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;9;0;0;0;0;0;1;9199;9;13;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;4;14589;0;0;0;0;non
3144171;31;03;1;42;M;261;635;A;inc;inc;inc;inc;inc;inc;inc;0;0;0;9;58390;49;146185;0;0;1;2094;9;13;15;0;146185;1;59479;4;58390;2;33646;1;8499;1;16245;0;0;0;0;.;0;0;5;122672;61479;0;0;0;non
3145085;31;01;2;33;C;161;635;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;10;0;0;0;0;0;1;6331;10;13;24;39000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;1;0;6;617;0;0;0;0;non
3145477;31;02;2;36;C;147;308;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;16;12174;0;0;0;0;1;5686;13;13;34;15000;0;0;0;1;12174;0;0;1;12174;0;0;0;0;0;0;15;1;0;6;21327;0;2;3;0;non
3145526;31;03;2;32;M;286;840;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;41510;0;0;0;0;1;126;0;78;0;0;0;0;0;1;41510;0;0;1;41510;0;0;0;0;0;0;.;0;0;3;41633;0;0;0;0;non
3145563;31;03;1;38;U;143;555;D;inc;inc;inc;inc;inc;inc;inc;0;0;0;19;11075;7;23667;0;23667;1;4141;11;13;38;0;0;0;0;1;11075;0;0;1;11075;0;0;0;0;0;0;11;1;0;6;16469;0;0;0;0;non
3145644;31;03;2;39;M;140;450;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;0;0;20589;0;0;1;70;0;36;2;0;20589;0;0;1;0;1;0;0;0;0;0;0;0;0;0;.;0;0;2;8;0;0;0;0;non
3145867;31;01;1;38;C;131;555;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;8;0;6;42789;0;0;1;3227;8;16;18;0;42789;0;0;1;0;1;0;0;0;0;0;0;0;0;0;.;0;0;6;6084;0;0;11;11;non
3146067;81;03;1;59;C;123;375;D;A;inc;inc;inc;inc;inc;inc;0;-3;2;34;189;9;240408;62310;178098;2;-42411;34;13;43;290530;0;0;0;1;189;0;0;1;189;0;0;0;0;0;0;13;2;0;7;197;0;45;37;32;non
3146161;31;03;2;57;D;120;528;A;inc;inc;inc;inc;inc;inc;inc;0;0;1;17;269112;0;0;0;0;1;3998;14;13;47;0;0;1;43179;3;269112;2;239112;1;30000;0;0;0;0;0;0;0;1;1;5;318116;43179;0;0;0;non
3240668;31;01;1;67;M;294;700;D;inc;inc;inc;inc;inc;inc;inc;0;0;0;5;300;0;0;0;0;1;832;5;13;14;12000;0;0;0;1;300;0;0;1;300;0;0;0;0;0;0;0;1;0;7;6766;1500;0;19;24;non
3243479;31;01;2;37;M;170;527;D;inc;inc;inc;inc;inc;inc;inc;0;0;0;10;2125;0;0;0;0;1;3328;10;13;41;29090;0;0;0;1;2125;0;0;1;2125;0;0;0;0;0;0;16;1;0;6;5980;0;0;0;0;non
3243640;31;01;1;41;C;238;428;C;inc;inc;inc;inc;inc;inc;inc;0;-2;0;14;279;12;29021;2131;26890;1;-5244;13;13;36;0;0;0;0;3;279;1;0;2;279;0;0;0;0;0;0;10;2;1;7;479;200;27;23;26;non
3244235;95;01;1;32;M;138;485;D;inc;inc;inc;inc;inc;inc;inc;0;0;0;22;313;39;462600;237;13889;2;-2897;22;13;56;155260;448474;0;0;3;313;2;0;1;313;0;0;0;0;0;0;15;2;1;7;1178;0;43;27;27;non
3244536;31;01;2;50;D;125;528;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;3;0;0;0;0;0;1;2646;3;14;21;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;2541;0;0;0;0;non
3244886;31;01;1;26;C;114;840;D;inc;B;inc;inc;inc;inc;inc;0;0;1;8;0;0;0;0;0;1;2230;8;14;14;17220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1464;0;13;9;0;non
3245197;31;01;1;45;C;102;630;C;inc;inc;inc;inc;inc;inc;inc;0;0;1;7;2703;0;1037;1037;0;1;1570;6;13;15;0;0;0;0;1;2703;0;0;1;2703;0;0;0;0;0;0;0;1;1;6;2703;0;15;0;2;non
3250756;31;01;2;45;M;236;485;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;87;99953;8;257301;0;0;1;155776;87;13;58;0;257301;0;0;1;99953;1;99953;0;0;0;0;0;0;0;0;25;2;0;4;289655;0;0;0;0;non
3250981;31;02;1;50;M;228;538;inc;inc;B;inc;inc;inc;inc;inc;0;0;1;17;0;24;179008;0;179008;1;-66;17;13;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;0;6;10780;0;24;19;11;non
3251040;31;02;2;53;D;224;348;B;inc;inc;inc;inc;inc;inc;inc;0;0;2;107;2335;19;20394;0;20394;1;51583;107;14;31;0;0;0;0;1;2335;1;2335;0;0;0;0;0;0;0;0;4;1;0;4;27061;0;0;0;0;non
3251634;31;02;2;49;D;198;555;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;0;0;0;0;0;1;1056;0;13;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;2;1647;0;0;0;0;non
3252260;31;01;2;58;C;174;545;C;inc;inc;inc;inc;inc;inc;inc;0;0;3;14;0;0;0;0;0;1;2437;14;13;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;6;9045;200;3;10;16;non
3252495;31;02;1;29;M;166;635;4;inc;B;inc;inc;A;inc;inc;0;-2;1;11;0;0;686;686;0;1;1015;11;15;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;7;0;0;9;7;13;non
3253668;31;03;1;36;M;115;635;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;3;0;0;0;0;0;1;1188;3;21;6;7000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;171;0;0;0;0;non
3256410;31;03;2;22;C;77;840;C;inc;inc;inc;inc;inc;inc;inc;0;0;3;12;0;0;0;0;0;1;2994;12;13;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;2;0;6;4557;0;0;3;11;non
3256479;31;02;2;23;C;77;840;C;inc;inc;inc;inc;inc;inc;inc;0;0;2;4;270;0;0;0;0;1;2777;4;14;15;0;0;0;0;1;270;0;0;1;270;0;0;0;0;0;0;.;0;0;3;4192;0;0;0;0;non
3256535;31;03;2;65;M;38;800;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;29246;0;0;0;0;0;0;0;0;0;0;0;2;13077;1;29246;1;29246;0;0;0;0;0;0;0;0;.;0;0;5;144556;115310;0;0;0;non
3256857;31;03;1;30;C;72;555;inc;inc;B;inc;inc;inc;inc;inc;0;0;3;5;0;11;4251;4251;0;1;-601;5;14;6;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;.;0;0;1;2822;0;18;23;27;non
3340129;31;01;1;65;D;313;655;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;10;35397;0;3260;3260;0;1;138;10;13;27;50500;0;2;39521;3;35397;1;34740;2;657;0;0;0;0;0;0;5;1;0;6;75418;40021;4;16;31;non
3340480;31;01;1;60;M;306;338;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;58;34667;1;10370;0;10370;1;10789;46;14;64;0;0;0;0;1;34667;0;0;1;34667;0;0;0;0;0;0;23;3;0;6;59632;0;0;0;6;non
3341425;31;01;1;58;M;279;345;A;inc;inc;inc;inc;inc;inc;inc;0;0;10;68;85716;0;0;0;0;2;22306;68;13;55;73950;0;0;0;3;85716;1;10143;2;75573;0;0;0;0;0;0;5;3;0;6;109336;750;0;0;0;non
3342318;31;01;1;44;M;256;428;B;inc;inc;inc;inc;inc;inc;inc;0;0;3;15;155;0;0;0;0;1;5803;15;13;53;0;0;0;0;1;155;0;0;1;155;0;0;0;0;0;0;24;2;1;6;8222;0;0;0;3;non
3342565;31;01;1;36;C;249;528;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;5;11012;0;0;0;0;1;18392;1;13;37;84400;0;0;0;2;11012;1;0;1;11012;0;0;0;0;0;0;13;3;2;6;18939;0;0;0;0;non
3343688;31;01;1;52;M;217;348;D;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;0;1;150;0;0;1;150;0;0;0;0;0;0;.;0;0;1;150;0;0;0;0;non
3344663;31;01;1;19;C;191;840;C;inc;inc;inc;inc;inc;inc;inc;0;0;2;1;57818;0;0;0;0;1;402;1;15;15;0;0;0;0;3;78967;2;57818;0;0;0;0;1;21149;0;0;0;2;1;5;81462;0;0;0;0;non
3345060;31;01;2;40;C;188;320;D;inc;inc;inc;inc;inc;inc;inc;0;0;3;9;100;0;4929;4929;0;1;-2242;9;13;40;0;0;0;0;1;100;0;0;1;100;0;0;0;0;0;0;0;1;1;7;100;0;22;25;31;non
3346898;31;01;2;25;C;134;840;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;1;137;0;0;1;137;0;0;0;0;0;0;.;0;0;1;137;0;0;0;0;non
3347329;31;01;2;14;C;119;840;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;8692;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8692;0;0;1;8692;0;0;0;0;0;0;.;0;0;1;8692;0;0;0;0;non
3348053;31;01;1;25;C;97;840;C;inc;inc;inc;inc;inc;inc;inc;0;0;1;8;8037;0;0;0;0;1;3938;8;15;42;0;0;0;0;2;8037;1;7930;1;107;0;0;0;0;0;0;29;2;1;6;13221;0;1;0;6;non
3442066;82;01;1;40;C;238;475;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;2;0;0;0;0;0;1;5494;2;14;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;1;2529;0;0;0;0;non
3442614;82;02;1;77;M;218;740;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;18;162505;0;0;0;0;1;1384;0;16;5;0;0;1;110018;1;162505;0;0;1;162505;0;0;0;0;0;0;.;0;0;4;273732;110018;0;0;0;non
3444017;82;01;1;31;C;152;528;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;9;50200;12;49172;12124;37048;1;-8161;9;13;41;0;0;0;0;4;50200;2;49822;2;378;0;0;0;0;0;0;22;1;0;6;50200;0;31;28;23;non
3444087;82;01;1;20;C;147;840;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;1;854;0;0;0;0;non
3444787;82;01;2;47;M;106;695;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;1;2735;0;0;0;0;1;25437;1;28;4;0;0;0;0;1;2735;1;2735;0;0;0;0;0;0;0;0;.;0;0;5;25066;0;0;0;0;non
3450205;82;02;2;76;M;198;740;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;323131;0;0;0;0;0;0;0;0;0;0;0;0;0;1;323131;0;0;0;0;1;323131;0;0;0;0;.;0;0;4;323131;0;0;0;0;non
3450974;82;02;1;33;C;130;655;A;inc;inc;inc;inc;inc;inc;inc;0;0;6;5;198194;29;32018;0;32018;1;3904;5;16;13;0;0;1;5503;2;198194;2;198194;0;0;0;0;0;0;0;0;.;0;0;5;205202;5503;0;0;0;non
3451374;82;02;2;79;V;94;860;B;inc;inc;inc;inc;inc;inc;inc;0;0;2;8;223603;0;0;0;0;1;4457;8;13;11;24500;0;0;0;4;223603;1;126791;3;96812;0;0;0;0;0;0;.;0;0;5;229137;155;0;0;0;non
3460239;82;03;1;60;M;176;770;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;11;256;3;21444;0;21444;1;6048;10;13;52;0;0;0;0;1;256;0;0;1;256;0;0;0;0;0;0;10;1;0;6;36631;0;0;2;1;non
3460539;64;03;2;45;M;200;545;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;440;0;0;0;0;0;0;0;0;0;0;0;0;0;1;440;0;0;1;440;0;0;0;0;0;0;.;0;0;1;440;0;0;0;0;non
3460626;82;03;1;49;M;142;505;A;inc;inc;inc;inc;inc;inc;inc;0;0;0;31;44014;8;186054;0;186054;1;7923;30;13;89;0;0;0;0;3;44014;2;43914;1;100;0;0;0;0;0;0;23;2;0;4;56232;311;0;0;0;non
3462789;82;03;2;29;M;67;475;A;inc;inc;inc;inc;inc;inc;inc;0;0;1;11;122344;0;0;0;0;1;20118;9;14;36;14000;0;0;0;3;122344;2;103374;1;18970;0;0;0;0;0;0;8;1;0;5;143110;0;0;0;0;non
3462805;82;03;2;52;M;66;348;D;inc;B;inc;inc;inc;inc;inc;0;0;0;0;0;0;0;0;0;1;87;0;363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;1;87;0;0;0;0;non
3462957;82;02;2;50;M;209;545;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;147000;0;0;0;0;0;0;0;0;0;0;0;1;39028;2;147000;1;127594;1;19406;0;0;0;0;0;0;.;0;0;5;186028;39028;0;0;0;non
3463451;82;01;1;8;C;51;840;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;1412;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1412;0;0;1;1412;0;0;0;0;0;0;.;0;0;1;38502;37090;0;0;0;non
3463505;82;01;2;59;M;242;427;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;.;0;0;5;0;0;0;0;0;non
3740170;65;01;1;83;M;337;770;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;0;0;0;0;0;1;34;0;37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;1;200;0;0;0;0;non
3740678;65;01;1;74;D;301;720;A;inc;inc;inc;inc;inc;inc;inc;0;0;12;48;5439;1;16795;16795;0;1;12682;46;13;35;32000;0;1;186539;1;5439;0;0;1;5439;0;0;0;0;0;0;0;1;0;4;198460;186539;0;0;0;non
3740915;65;01;1;49;M;315;505;B;inc;inc;inc;inc;inc;inc;inc;0;0;3;18;12176;17;147106;0;147106;1;14035;18;14;22;49930;0;0;0;2;12176;2;12176;0;0;0;0;0;0;0;0;0;1;0;4;15016;2558;0;0;0;non
3742186;31;02;2;55;M;221;565;A;inc;inc;inc;inc;inc;inc;inc;0;0;0;2;90146;0;0;0;0;1;2355;2;51;0;0;0;1;3618;2;90146;1;89488;1;658;0;0;0;0;0;0;.;0;0;5;94888;3618;0;0;0;non
3742974;12;01;1;38;M;188;565;D;inc;inc;inc;inc;inc;inc;inc;0;0;9;36;0;0;0;0;0;1;3009;36;13;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;3;7542;0;4;5;4;non
3742983;32;02;2;40;C;231;850;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;1;172633;0;0;0;0;0;0;0;0;0;0;0;1;6167;3;172633;0;0;1;989;2;171644;0;0;0;0;.;0;0;4;178800;6167;0;0;0;non
3743134;32;03;2;50;M;181;695;D;inc;B;inc;inc;inc;inc;inc;0;0;2;10;0;0;0;0;0;1;4527;10;15;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;1;21662;0;1;4;0;non
3743601;65;01;1;39;C;161;485;A;inc;inc;inc;inc;inc;inc;inc;0;0;1;18;150193;20;82914;0;82914;1;10523;18;13;39;0;0;0;0;4;150193;1;29237;3;120956;0;0;0;0;0;0;11;1;0;5;155301;0;0;0;0;non
3743625;65;01;1;77;M;160;770;D;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;49999;0;4158;4158;0;0;0;0;0;0;0;0;0;0;3;45841;2;49999;1;-4158;0;0;0;0;0;0;.;0;0;5;49999;0;0;0;0;non
3743935;65;01;1;16;C;154;840;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;2282;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2282;1;2114;1;168;0;0;0;0;0;0;.;0;0;1;2282;0;0;0;0;non
3744033;64;01;2;31;C;152;428;A;inc;inc;inc;inc;inc;inc;inc;0;0;3;32;67963;0;0;0;0;1;10307;32;13;62;0;0;1;14208;3;67963;2;10664;1;57299;0;0;0;0;0;0;24;1;0;4;90134;16754;0;0;0;non
3744869;65;01;2;71;M;282;860;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;100417;0;0;0;0;0;0;0;0;0;0;0;1;3214;3;100417;2;70101;1;30316;0;0;0;0;0;0;.;0;0;5;103631;3214;0;0;0;non
3745347;64;01;1;68;M;105;700;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;10;511;19;62578;0;62578;1;3764;10;13;28;0;0;0;0;1;511;0;0;1;511;0;0;0;0;0;0;5;1;0;6;3583;0;0;0;0;non
3745811;65;01;1;16;C;82;840;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;1;10881;0;0;0;0;non
3745854;65;01;1;43;M;137;305;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;28;26280;11;211408;0;211408;1;37582;28;14;54;0;0;0;0;3;26280;2;26178;1;102;0;0;0;0;0;0;18;1;0;4;55272;0;0;0;0;non
3746406;65;01;2;22;C;60;840;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;0;0;0;0;0;1;33;0;42;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;1;298;0;0;0;0;non
3746417;65;01;1;24;C;60;635;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;7;57361;0;0;0;0;1;5949;7;13;18;0;0;0;0;2;57361;1;49008;1;8353;0;0;0;0;0;0;6;1;0;4;58802;0;0;0;0;non
3840063;31;03;1;58;M;304;700;C;inc;inc;inc;inc;inc;inc;inc;0;0;1;3;0;0;1355;1355;0;1;-1690;3;15;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;7;0;0;29;28;21;non
3841317;31;03;1;55;D;223;348;A;inc;inc;inc;inc;inc;inc;inc;0;0;0;22;29891;0;0;0;0;1;5944;22;14;25;0;0;0;0;2;29891;0;0;2;29891;0;0;0;0;0;0;7;1;0;6;33658;0;0;0;0;non
3841771;65;03;2;57;M;308;428;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;3700;0;0;0;0;0;0;0;0;0;0;0;1;33137;1;3700;1;3700;0;0;0;0;0;0;0;0;.;0;0;3;36837;33137;0;0;0;non
3842000;65;03;1;64;M;297;438;B;inc;inc;inc;inc;inc;inc;inc;0;0;4;16;41766;26;168445;0;168445;1;6610;16;13;55;0;0;1;17257;2;41766;1;12094;1;29672;0;0;0;0;0;0;.;0;0;4;63705;17257;0;0;0;non
3842179;31;03;2;61;M;849;700;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;175753;0;0;0;0;1;2852;0;287;0;1266;0;0;0;2;175753;2;175753;0;0;0;0;0;0;0;0;.;0;0;5;178604;0;0;0;0;non
3842294;31;03;2;28;C;129;840;C;inc;inc;inc;inc;inc;inc;inc;0;0;3;6;15734;0;0;0;0;1;12015;6;14;14;0;0;0;0;2;15734;2;15734;0;0;0;0;0;0;0;0;.;0;0;5;32388;0;0;0;0;non
3901594;32;03;2;64;C;163;545;A;inc;inc;inc;inc;inc;inc;inc;0;0;1;5;99491;0;0;0;0;1;6356;5;13;9;0;0;2;152599;2;99491;2;99491;0;0;0;0;0;0;0;0;.;0;0;5;271219;162599;0;0;0;non
4000705;31;01;1;86;M;183;860;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;12187;0;0;0;0;1;5487;0;785;0;0;0;0;0;1;12187;0;0;1;12187;0;0;0;0;0;0;.;0;0;3;17673;0;0;0;0;non
4001437;81;01;2;52;D;148;565;D;inc;inc;inc;inc;inc;inc;inc;0;0;1;3;200;9;14092;14092;0;1;-6145;3;13;20;0;0;1;19819;1;200;0;0;1;200;0;0;0;0;0;0;8;2;0;7;20019;19819;31;28;31;non
4001712;11;01;2;37;C;133;545;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;2;0;0;0;0;0;1;685;2;13;7;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;.;0;0;1;851;0;0;0;15;non
4002914;31;02;2;28;M;96;840;C;inc;inc;inc;inc;inc;inc;inc;0;0;1;1;0;0;0;0;0;1;14305;1;33;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;4;5874;0;0;0;0;non
4004529;31;02;2;97;V;59;770;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;7;0;0;0;0;0;1;4755;7;13;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.;0;0;1;16349;0;0;0;0;non
4110146;65;01;1;54;M;143;850;4;inc;B;inc;inc;inc;inc;B;0;0;2;6;0;0;0;0;0;1;262;6;13;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;644;0;0;0;0;non
4110440;65;01;1;31;C;129;850;C;inc;inc;inc;inc;inc;inc;inc;0;0;0;2;10065;0;0;0;0;1;8136;2;13;10;0;0;0;0;1;10065;0;0;1;10065;0;0;0;0;0;0;.;0;0;3;16134;0;0;0;0;non
4111300;65;01;2;79;V;92;770;B;inc;inc;inc;inc;inc;inc;inc;0;0;0;6;0;0;0;0;0;1;1374;6;14;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;4652;0;0;2;17;non
4111335;65;01;2;87;M;90;770;D;inc;B;inc;inc;inc;inc;inc;0;0;1;47;81149;0;0;0;0;1;-897;0;37;3;0;0;1;321747;3;81149;2;49999;1;31150;0;0;0;0;0;0;.;0;0;3;404642;321747;0;0;3;non
4111665;64;01;2;73;M;179;860;D;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;111;0;0;0;0;1;0;0;595;0;0;0;0;0;1;111;0;0;1;111;0;0;0;0;0;0;.;0;0;1;140;0;0;0;0;non
4112107;65;01;2;9;C;62;840;inc;inc;inc;inc;inc;inc;inc;inc;0;0;0;0;24568;0;0;0;0;0;0;0;0;0;0;0;0;0;2;24568;1;24304;1;264;0;0;0;0;0;0;.;0;0;5;24568;0;0;0;0;non
4112484;65;01;2;25;C;49;520;D;inc;B;inc;inc;inc;inc;inc;0;0;0;4;125;0;0;0;0;1;1297;4;13;16;0;0;0;0;1;125;0;0;1;125;0;0;0;0;0;0;0;1;1;2;1336;0;0;0;0;non
4210674;65;01;1;55;M;110;425;A;inc;inc;inc;inc;inc;inc;inc;0;0;0;27;173614;0;0;0;0;1;28263;27;13;6;5400;0;0;0;2;173614;0;0;2;173614;0;0;0;0;0;0;.;0;0;4;210432;0;0;0;0;non
4211192;65;01;1;38;M;79;520;B;inc;inc;inc;inc;inc;inc;inc;0;0;1;16;5031;0;0;0;0;1;16545;16;13;25;0;0;0;0;1;5031;0;0;1;5031;0;0;0;0;0;0;.;0;0;4;43372;0;0;0;0;non
5000548;32;01;2;42;C;41;505;4;inc;B;inc;inc;inc;B;inc;0;0;0;0;0;0;0;0;0;1;208;0;117;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;.;0;0;1;208;0;0;0;0;non
